Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22
300,8,3.45519,3.42097,0,0,0,0,0,0,9.11551E-11,0.00412525,0.26277,3.15408,0,0,0,0,0,0,0,0
301,1,0.544586,0.544575,0,0,0.361489,0.17996,0.00307458,5.05376E-05,2.31384E-07,1.52542E-07,3.42791E-08,2.74198E-08,0.168389,0.0810671,0.000208488,4.34891E-07,2.37109E-10,1.0024E-10,1.28954E-11,5.42966E-12
301,2,1.55256,1.55253,0,0,0,1.29565,0.252933,0.00391894,1.79427E-05,1.18289E-05,2.65817E-06,2.12627E-06,0,0.607915,0.10363,0.00022539,1.22886E-07,5.19512E-08,6.68329E-09,2.81401E-09
301,3,2.35772,2.35755,0,0,0,0,1.9867,0.367788,0.00158914,0.00104766,0.000235428,0.000188319,0,0,0.931975,0.148735,8.45311E-05,3.57364E-05,4.59732E-06,1.93571E-06
301,4,2.39716,2.39535,0,0,0,0,0,2.05148,0.195467,0.1071,0.0240251,0.0172824,0,0,0,0.857757,0.017905,0.00756952,0.000973784,0.000410014
301,5,2.42918,2.42315,0,0,0,0,0,0.00029981,1.1304,0.985149,0.183108,0.124194,0,0,0,0,0,0,0,0
301,6,2.49545,2.48518,0,0,0,0,0,1.03182E-15,0.0010496,1.47743,0.643047,0.363654,0,0,0,0,0,0,0,0
301,7,2.66862,2.65138,0,0,0,0,0,0,7.95795E-10,0.0551611,1.39345,1.20277,0,0,0,0,0,0,0,0
301,8,3.45124,3.41709,0,0,0,0,0,0,9.13758E-11,0.00413535,0.263754,3.1492,0,0,0,0,0,0,0,0
302,1,0.395319,0.367741,0,1,0.271923,0.0942225,0.00156918,2.57929E-05,1.18092E-07,7.7853E-08,1.7495E-08,1.39943E-08,0.0941808,0.0399249,0.000104626,2.18242E-07,1.18989E-10,5.03037E-11,6.47133E-12,2.72477E-12
302,2,0.989892,0.98101,0,0,0,0.852225,0.126832,0.00193547,8.86145E-06,5.84199E-06,1.31281E-06,1.05012E-06,0,0.32934,0.0498381,0.000109736,5.98296E-08,2.52935E-08,3.2539E-09,1.37006E-09
302,3,1.46999,1.45643,0,0,0,0,1.26262,0.19223,0.000817964,0.00053925,0.00012118,9.69317E-05,0,0,0.512948,0.0747866,4.30316E-05,0.000018192,2.34032E-06,9.85396E-07
302,4,1.52544,1.47805,0,0,0,0,0,1.28808,0.110002,0.0577065,0.0129448,0.00930658,0,0,0,0.477823,0.00945806,0.00399848,0.000514386,0.000216584
302,5,1.49718,1.46018,0,0,0,0,0,0.000196099,0.73727,0.555909,0.0993922,0.0674138,0,0,0,0,0,0,0,0
302,6,1.58948,1.51775,0,0,0,0,0,5.91103E-16,0.000692949,0.954277,0.363195,0.199582,0,0,0,0,0,0,0,0
302,7,1.75435,1.6418,0,0,0,0,0,0,4.67344E-10,0.0352277,0.907169,0.6994,0,0,0,0,0,0,0,0
302,8,2.40268,2.18571,1,0,0,0,0,0,5.56181E-11,0.00251866,0.167002,2.01619,0,0,0,0,0,0,0,0
303,1,0.393989,0.36632,0,1,0.271926,0.0928188,0.00154932,2.54666E-05,1.16597E-07,7.68678E-08,1.72737E-08,1.38172E-08,0.0942897,0.0392956,0.000102837,2.14511E-07,1.16955E-10,4.94437E-11,6.3607E-12,2.67819E-12
303,2,0.983623,0.97464,0,0,0,0.850573,0.122183,0.00186692,8.54757E-06,5.63507E-06,1.26631E-06,1.01292E-06,0,0.328558,0.0477669,0.000105111,5.73082E-08,2.42276E-08,3.11677E-09,1.31232E-09
303,3,1.46931,1.4559,0,0,0,0,1.26778,0.186589,0.000794851,0.000524013,0.000117756,9.41928E-05,0,0,0.515282,0.0721985,0.000041522,1.75538E-05,2.25822E-06,9.50827E-07
303,4,1.52553,1.47834,0,0,0,0,0,1.29321,0.107194,0.0562442,0.0126169,0.00907387,0,0,0,0.481449,0.0092034,0.00389083,0.000500537,0.000210752
303,5,1.49716,1.46013,0,0,0,0,0,0.000196785,0.738617,0.55469,0.099286,0.0673417,0,0,0,0,0,0,0,0
303,6,1.58828,1.51696,0,0,0,0,0,6.07707E-16,0.000712419,0.961031,0.357531,0.197687,0,0,0,0,0,0,0,0
303,7,1.75203,1.64005,0,0,0,0,0,0,4.8762E-10,0.0372043,0.913117,0.689729,0,0,0,0,0,0,0,0
303,8,2.38917,2.17393,1,0,0,0,0,0,5.60919E-11,0.00254045,0.169425,2.00196,0,0,0,0,0,0,0,0
304,1,0.393635,0.365943,0,1,0.271934,0.0924391,0.00154397,2.53786E-05,1.16194E-07,7.66023E-08,1.7214E-08,1.37695E-08,0.0943221,0.0391254,0.000102353,2.13501E-07,1.16404E-10,4.92108E-11,6.33075E-12,2.66558E-12
304,2,0.981702,0.972689,0,0,0,0.850088,0.120738,0.00184565,8.45019E-06,5.57087E-06,1.25188E-06,1.00138E-06,0,0.328329,0.0471223,0.000103671,5.6523E-08,2.38956E-08,3.07407E-09,1.29434E-09
304,3,1.46905,1.45569,0,0,0,0,1.26974,0.184435,0.000786018,0.00051819,0.000116447,9.31461E-05,0,0,0.51617,0.0712124,0.000040947,1.73107E-05,2.22695E-06,9.37661E-07
304,4,1.52574,1.47855,0,0,0,0,0,1.29664,0.105268,0.0553101,0.0124074,0.00892837,0,0,0,0.483931,0.00911207,0.00385221,0.000495569,0.000208661
304,5,1.49715,1.46012,0,0,0,0,0,0.000197202,0.739032,0.554318,0.0992511,0.067318,0,0,0,0,0,0,0,0
304,6,1.5877,1.51658,0,0,0,0,0,6.15832E-16,0.000721947,0.964355,0.354742,0.196758,0,0,0,0,0,0,0,0
304,7,1.75042,1.63883,0,0,0,0,0,0,5.01727E-10,0.0385792,0.917266,0.682989,0,0,0,0,0,0,0,0
304,8,2.38565,2.17091,1,0,0,0,0,0,5.63046E-11,0.00255024,0.170507,1.99786,0,0,0,0,0,0,0,0
305,1,0.393684,0.365994,0,1,0.271935,0.0924882,0.00154467,2.53901E-05,1.16247E-07,7.6637E-08,1.72218E-08,1.37757E-08,0.0943188,0.0391475,0.000102415,2.13631E-07,1.16475E-10,4.92409E-11,6.33461E-12,2.6672E-12
305,2,0.981895,0.972885,0,0,0,0.850139,0.120881,0.00184775,8.45984E-06,5.57723E-06,1.25331E-06,1.00252E-06,0,0.328353,0.047186,0.000103813,5.66005E-08,2.39284E-08,3.07828E-09,1.29612E-09
305,3,1.46907,1.45571,0,0,0,0,1.26962,0.184571,0.000786577,0.000518558,0.00011653,9.32123E-05,0,0,0.516115,0.071274,4.09829E-05,1.73259E-05,2.2289E-06,9.38483E-07
305,4,1.52575,1.47855,0,0,0,0,0,1.29666,0.105251,0.0553063,0.0124066,0.00892792,0,0,0,0.483944,0.00911475,0.00385334,0.000495715,0.000208722
305,5,1.49715,1.46011,0,0,0,0,0,0.000197294,0.739086,0.554271,0.0992462,0.0673147,0,0,0,0,0,0,0,0
305,6,1.58762,1.51652,0,0,0,0,0,6.1691E-16,0.000723211,0.964854,0.354322,0.196622,0,0,0,0,0,0,0,0
305,7,1.75008,1.63858,0,0,0,0,0,0,5.0469E-10,0.038868,0.918135,0.681575,0,0,0,0,0,0,0,0
305,8,2.38525,2.17058,1,0,0,0,0,0,5.63383E-11,0.00255179,0.170679,1.99735,0,0,0,0,0,0,0,0
306,1,0.394138,0.36648,0,1,0.271931,0.0929716,0.0015515,2.55023E-05,1.16761E-07,7.69757E-08,1.72979E-08,1.38366E-08,0.0942792,0.0393644,0.000103032,2.14917E-07,1.17176E-10,4.95374E-11,6.37276E-12,2.68326E-12
306,2,0.984188,0.975215,0,0,0,0.850726,0.122598,0.00187305,8.57567E-06,5.65359E-06,1.27047E-06,1.01625E-06,0,0.328631,0.0479517,0.000105524,5.75331E-08,2.43227E-08,3.129E-09,1.31747E-09
306,3,1.46935,1.45593,0,0,0,0,1.26754,0.186858,0.000795961,0.000524744,0.00011792,9.43243E-05,0,0,0.515174,0.0723203,4.15929E-05,1.75838E-05,2.26207E-06,9.52451E-07
306,4,1.52559,1.47837,0,0,0,0,0,1.29374,0.106876,0.0561104,0.0125869,0.00905373,0,0,0,0.481824,0.00920565,0.00389178,0.000500659,0.000210804
306,5,1.49716,1.46012,0,0,0,0,0,0.00019712,0.738799,0.554529,0.0992689,0.0673301,0,0,0,0,0,0,0,0
306,6,1.58798,1.51675,0,0,0,0,0,6.11727E-16,0.000717133,0.962881,0.355976,0.197181,0,0,0,0,0,0,0,0
306,7,1.75098,1.63926,0,0,0,0,0,0,4.96817E-10,0.0381007,0.915822,0.685334,0,0,0,0,0,0,0,0
306,8,2.38798,2.17292,1,0,0,0,0,0,5.61893E-11,0.00254493,0.169923,2.00046,0,0,0,0,0,0,0,0
307,1,0.395541,0.367978,0,1,0.271923,0.0944563,0.00157249,2.58473E-05,1.18341E-07,7.80171E-08,1.75319E-08,1.40238E-08,0.0941629,0.0400297,0.000104924,2.18863E-07,1.19327E-10,5.04468E-11,6.48975E-12,2.73252E-12
307,2,0.990561,0.98169,0,0,0,0.852424,0.127305,0.0019425,8.89362E-06,5.8632E-06,1.31757E-06,1.05393E-06,0,0.329434,0.050048,0.000110203,6.00845E-08,2.54013E-08,3.26776E-09,1.3759E-09
307,3,1.46998,1.45642,0,0,0,0,1.26276,0.192085,0.000817377,0.000538863,0.000121093,9.68623E-05,0,0,0.513011,0.0747183,4.29915E-05,1.81751E-05,2.33814E-06,9.8448E-07
307,4,1.52564,1.47819,0,0,0,0,0,1.29025,0.108748,0.0571422,0.0128183,0.00922042,0,0,0,0.479388,0.00944124,0.00399137,0.000513471,0.000216198
307,5,1.49718,1.46017,0,0,0,0,0,0.000196724,0.73758,0.555636,0.0993626,0.0673937,0,0,0,0,0,0,0,0
307,6,1.58883,1.51731,0,0,0,0,0,5.99479E-16,0.000702769,0.958188,0.359907,0.198515,0,0,0,0,0,0,0,0
307,7,1.75267,1.64053,0,0,0,0,0,0,4.81964E-10,0.0366519,0.91149,0.69239,0,0,0,0,0,0,0,0
307,8,2.4009,2.18421,1,0,0,0,0,0,5.57578E-11,0.00252509,0.167714,2.01397,0,0,0,0,0,0,0,0
308,1,0.544401,0.544391,0,0,0.361498,0.17977,0.0030716,5.04887E-05,2.3116E-07,1.52394E-07,3.42459E-08,2.73933E-08,0.168402,0.0809694,0.000208227,4.34347E-07,2.36812E-10,1.00115E-10,1.28793E-11,5.42285E-12
308,2,1.55114,1.55112,0,0,0,1.2954,0.251777,0.00390164,1.78634E-05,1.17766E-05,2.64643E-06,2.11688E-06,0,0.607813,0.103084,0.000224185,1.22229E-07,5.16736E-08,6.64757E-09,2.79897E-09
308,3,2.35748,2.35731,0,0,0,0,1.98956,0.364716,0.00157626,0.00103917,0.00023352,0.000186793,0,0,0.933345,0.147257,8.36821E-05,3.53774E-05,4.55114E-06,1.91627E-06
308,4,2.39704,2.39526,0,0,0,0,0,2.05785,0.191628,0.105192,0.0235973,0.0169876,0,0,0,0.862844,0.0177698,0.00751236,0.000966431,0.000406918
308,5,2.42916,2.42313,0,0,0,0,0,0.000301181,1.13137,0.984315,0.183013,0.124131,0,0,0,0,0,0,0,0
308,6,2.49463,2.4844,0,0,0,0,0,1.05657E-15,0.00107478,1.4882,0.634508,0.360617,0,0,0,0,0,0,0,0
308,7,2.66648,2.64932,0,0,0,0,0,0,8.26892E-10,0.0578852,1.40204,1.1894,0,0,0,0,0,0,0,0
308,8,3.44805,3.41397,0,0,0,0,0,0,9.16778E-11,0.0041492,0.265117,3.14471,0,0,0,0,0,0,0,0
309,1,0.548113,0.548103,0,0,0.360652,0.184258,0.00313999,5.16127E-05,2.36306E-07,1.55787E-07,3.50083E-08,2.80031E-08,0.167799,0.083268,0.000214449,4.47325E-07,2.43889E-10,1.03106E-10,1.32641E-11,5.5849E-12
309,2,1.56512,1.5651,0,0,0,1.29883,0.262172,0.00405854,1.85818E-05,1.22502E-05,2.75286E-06,2.20201E-06,0,0.609366,0.107928,0.000234831,1.28033E-07,5.41273E-08,6.96323E-09,2.93188E-09
309,3,2.35817,2.358,0,0,0,0,1.98169,0.373207,0.00161192,0.00106267,0.000238803,0.000191018,0,0,0.929591,0.151324,8.60165E-05,3.63643E-05,4.6781E-06,1.96972E-06
309,4,2.39714,2.39534,0,0,0,0,0,2.05296,0.194465,0.106737,0.0239439,0.0172336,0,0,0,0.858958,0.0180425,0.00762764,0.00098126,0.000413162
309,5,2.42918,2.42315,0,0,0,0,0,0.000300709,1.13028,0.985269,0.183106,0.124194,0,0,0,0,0,0,0,0
309,6,2.49499,2.48474,0,0,0,0,0,1.04421E-15,0.00106221,1.48358,0.638153,0.361953,0,0,0,0,0,0,0,0
309,7,2.66721,2.65002,0,0,0,0,0,0,8.16256E-10,0.0569524,1.39914,1.19393,0,0,0,0,0,0,0,0
309,8,3.45171,3.41756,0,0,0,0,0,0,9.1472E-11,0.00413977,0.264198,3.14922,0,0,0,0,0,0,0,0
310,1,0.54839,0.54838,0,0,0.360544,0.184637,0.00314568,5.17063E-05,2.36735E-07,1.56069E-07,3.50718E-08,2.80539E-08,0.16773,0.0834635,0.000214982,4.48436E-07,2.44494E-10,1.03362E-10,1.32971E-11,5.59876E-12
310,2,1.56633,1.5663,0,0,0,1.29909,0.2631,0.00407252,1.86458E-05,1.22924E-05,2.76234E-06,2.2096E-06,0,0.609484,0.108363,0.000235788,1.28555E-07,5.43478E-08,6.9916E-09,2.94383E-09
310,3,2.35826,2.35808,0,0,0,0,1.98075,0.374219,0.00161617,0.00106547,0.000239432,0.000191522,0,0,0.929144,0.151808,8.62943E-05,3.64818E-05,4.69321E-06,1.97609E-06
310,4,2.39716,2.39536,0,0,0,0,0,2.05186,0.195124,0.107066,0.0240176,0.0172846,0,0,0,0.858089,0.0180688,0.00763875,0.00098269,0.000413764
310,5,2.42919,2.42315,0,0,0,0,0,0.000300483,1.13012,0.985406,0.183122,0.124204,0,0,0,0,0,0,0,0
310,6,2.49504,2.48479,0,0,0,0,0,1.04231E-15,0.00106028,1.48297,0.638633,0.362131,0,0,0,0,0,0,0,0
310,7,2.66728,2.6501,0,0,0,0,0,0,8.15154E-10,0.0568558,1.39884,1.1944,0,0,0,0,0,0,0,0
310,8,3.45173,3.41758,0,0,0,0,0,0,9.14662E-11,0.00413951,0.264171,3.14927,0,0,0,0,0,0,0,0
311,1,0.54506,0.54505,0,0,0.361261,0.180652,0.0030849,5.07072E-05,2.3216E-07,1.53054E-07,3.43941E-08,2.75118E-08,0.168248,0.0814243,0.000209464,4.36926E-07,2.38219E-10,1.00709E-10,1.29558E-11,5.45507E-12
311,2,1.5543,1.55428,0,0,0,1.29612,0.254187,0.00393793,1.80296E-05,1.18862E-05,2.67105E-06,2.13658E-06,0,0.608134,0.104211,0.000226665,1.23581E-07,5.22451E-08,6.72109E-09,2.82993E-09
311,3,2.35772,2.35755,0,0,0,0,1.98695,0.367532,0.0015881,0.00104697,0.000235273,0.000188195,0,0,0.932105,0.148603,8.44542E-05,3.57038E-05,4.59313E-06,1.93395E-06
311,4,2.3971,2.39531,0,0,0,0,0,2.05442,0.193695,0.106219,0.0238277,0.0171464,0,0,0,0.860109,0.0178418,0.00754278,0.000970343,0.000408566
311,5,2.42917,2.42314,0,0,0,0,0,0.000300558,1.13099,0.984639,0.183051,0.124156,0,0,0,0,0,0,0,0
311,6,2.49476,2.48452,0,0,0,0,0,1.05142E-15,0.00106954,1.48653,0.635817,0.361104,0,0,0,0,0,0,0,0
311,7,2.66672,2.64955,0,0,0,0,0,0,8.23399E-10,0.0575789,1.40109,1.19088,0,0,0,0,0,0,0,0
311,8,3.44767,3.4136,0,0,0,0,0,0,9.16751E-11,0.00414907,0.265101,3.14435,0,0,0,0,0,0,0,0
312,1,0.396139,0.368621,0,1,0.271871,0.095142,0.00158203,2.60043E-05,1.19059E-07,7.84908E-08,1.76384E-08,1.41089E-08,0.0940861,0.0403367,0.000105803,2.20697E-07,1.20327E-10,5.08695E-11,6.54412E-12,2.75542E-12
312,2,0.993291,0.984463,0,0,0,0.853095,0.129377,0.00197297,9.03315E-06,5.95518E-06,1.33824E-06,1.07046E-06,0,0.329752,0.0509734,0.000112272,6.12123E-08,2.58781E-08,3.3291E-09,1.40172E-09
312,3,1.47029,1.45666,0,0,0,0,1.26043,0.194632,0.000827827,0.000545752,0.000122641,9.81006E-05,0,0,0.511963,0.0758836,4.36709E-05,1.84623E-05,2.37509E-06,1.00004E-06
312,4,1.52538,1.47796,0,0,0,0,0,1.28667,0.11078,0.0581026,0.0130337,0.00936906,0,0,0,0.476801,0.00951305,0.00402173,0.000517377,0.000217843
312,5,1.49718,1.46018,0,0,0,0,0,0.000196199,0.73726,0.555919,0.0993918,0.0674134,0,0,0,0,0,0,0,0
312,6,1.58914,1.51751,0,0,0,0,0,5.94787E-16,0.000697267,0.956506,0.361316,0.198993,0,0,0,0,0,0,0,0
312,7,1.75318,1.64092,0,0,0,0,0,0,4.77501E-10,0.0362168,0.910183,0.694517,0,0,0,0,0,0,0,0
312,8,2.40021,2.18359,1,0,0,0,0,0,5.57436E-11,0.00252443,0.167644,2.01342,0,0,0,0,0,0,0,0
313,1,0.3947,0.367085,0,1,0.27188,0.093618,0.00156049,2.56502E-05,1.17438E-07,7.7422E-08,1.73982E-08,1.39168E-08,0.0942063,0.0396537,0.000103861,2.16646E-07,1.18119E-10,4.99358E-11,6.42401E-12,2.70484E-12
313,2,0.987242,0.978318,0,0,0,0.851492,0.124901,0.00190695,8.73088E-06,5.75591E-06,1.29346E-06,1.03464E-06,0,0.328994,0.0489796,0.000107821,5.87855E-08,2.48521E-08,3.19711E-09,1.34615E-09
313,3,1.46973,1.45622,0,0,0,0,1.26472,0.189948,0.000808638,0.000533102,0.000119798,9.58266E-05,0,0,0.513904,0.0737336,4.24167E-05,1.79321E-05,2.30688E-06,9.71317E-07
313,4,1.52532,1.4781,0,0,0,0,0,1.28947,0.109282,0.0572692,0.0128467,0.00923397,0,0,0,0.47874,0.00931255,0.00393697,0.000506472,0.000213252
313,5,1.49716,1.46014,0,0,0,0,0,0.000196618,0.738364,0.554919,0.0993063,0.0673554,0,0,0,0,0,0,0,0
313,6,1.58842,1.51704,0,0,0,0,0,6.0512E-16,0.000709385,0.960462,0.358002,0.197869,0,0,0,0,0,0,0,0
313,7,1.75191,1.63996,0,0,0,0,0,0,4.88638E-10,0.0373032,0.913425,0.689233,0,0,0,0,0,0,0,0
313,8,2.38979,2.17447,1,0,0,0,0,0,5.60761E-11,0.00253972,0.169347,2.00258,0,0,0,0,0,0,0,0
314,1,0.394134,0.366479,0,1,0.271891,0.0930095,0.00155191,2.55092E-05,1.16792E-07,7.69964E-08,1.73026E-08,1.38403E-08,0.0942587,0.0393808,0.000103084,2.15026E-07,1.17235E-10,4.95623E-11,6.37596E-12,2.68461E-12
314,2,0.984528,0.97556,0,0,0,0.85081,0.122856,0.00187684,0.000008593,5.66501E-06,1.27304E-06,1.0183E-06,0,0.328671,0.0480666,0.00010578,5.76731E-08,2.43819E-08,3.13662E-09,1.32068E-09
314,3,1.4694,1.45596,0,0,0,0,1.26721,0.187212,0.000797414,0.000525702,0.000118135,9.44965E-05,0,0,0.51503,0.0724813,4.16866E-05,1.76234E-05,2.26717E-06,9.54598E-07
314,4,1.52555,1.47834,0,0,0,0,0,1.29324,0.107163,0.056244,0.0126168,0.00907431,0,0,0,0.48146,0.00921334,0.00389502,0.000501077,0.00021098
314,5,1.49715,1.46012,0,0,0,0,0,0.000197088,0.738799,0.554529,0.0992693,0.0673303,0,0,0,0,0,0,0,0
314,6,1.58796,1.51674,0,0,0,0,0,6.11921E-16,0.000717361,0.963008,0.355869,0.197147,0,0,0,0,0,0,0,0
314,7,1.7509,1.6392,0,0,0,0,0,0,4.97505E-10,0.0381677,0.916024,0.685006,0,0,0,0,0,0,0,0
314,8,2.38769,2.17267,1,0,0,0,0,0,5.62033E-11,0.00254557,0.169994,2.00013,0,0,0,0,0,0,0,0
315,1,0.393827,0.36615,0,1,0.271899,0.0926778,0.00154724,2.54324E-05,1.16441E-07,7.67647E-08,1.72505E-08,1.37987E-08,0.0942881,0.0392321,0.00010266,2.14142E-07,1.16753E-10,4.93587E-11,6.34976E-12,2.67358E-12
315,2,0.982916,0.973922,0,0,0,0.850414,0.121632,0.00185884,8.5106E-06,5.61069E-06,1.26083E-06,1.00854E-06,0,0.328484,0.0475201,0.000104559,5.7007E-08,2.41003E-08,3.10039E-09,1.30542E-09
315,3,1.46916,1.45578,0,0,0,0,1.26896,0.185299,0.000789569,0.00052053,0.000116973,9.35668E-05,0,0,0.515817,0.0716063,4.11765E-05,1.74078E-05,2.23943E-06,9.42916E-07
315,4,1.52578,1.47855,0,0,0,0,0,1.2966,0.105257,0.0553386,0.0124139,0.00893403,0,0,0,0.483886,0.00914191,0.00386483,0.000497192,0.000209344
315,5,1.49715,1.46011,0,0,0,0,0,0.000197605,0.739192,0.554178,0.0992349,0.067307,0,0,0,0,0,0,0,0
315,6,1.58751,1.51645,0,0,0,0,0,6.18848E-16,0.000725484,0.96545,0.353825,0.196447,0,0,0,0,0,0,0,0
315,7,1.74991,1.63845,0,0,0,0,0,0,5.06205E-10,0.0390162,0.918562,0.680872,0,0,0,0,0,0,0,0
315,8,2.38625,2.17145,1,0,0,0,0,0,5.63093E-11,0.00255046,0.170534,1.99837,0,0,0,0,0,0,0,0
316,1,0.393543,0.365848,0,1,0.271886,0.0923926,0.00154317,2.53654E-05,1.16134E-07,7.65625E-08,1.72051E-08,1.37623E-08,0.0943062,0.0391034,0.000102297,2.13383E-07,1.1634E-10,4.91838E-11,6.32726E-12,2.66411E-12
316,2,0.981705,0.972692,0,0,0,0.850109,0.120721,0.00184542,8.44915E-06,5.57018E-06,1.25173E-06,1.00126E-06,0,0.328339,0.0471133,0.00010365,5.65114E-08,2.38907E-08,3.07343E-09,1.29408E-09
316,3,1.46898,1.45564,0,0,0,0,1.27033,0.183795,0.000783401,0.000516464,0.000116059,0.000092836,0,0,0.516438,0.0709172,4.07747E-05,1.72379E-05,2.21757E-06,9.33715E-07
316,4,1.52599,1.47873,0,0,0,0,0,1.29957,0.103586,0.0545362,0.012234,0.00881,0,0,0,0.486076,0.00908514,0.00384083,0.000494105,0.000208044
316,5,1.49714,1.46009,0,0,0,0,0,0.000198047,0.739647,0.553771,0.0991969,0.0672812,0,0,0,0,0,0,0,0
316,6,1.58688,1.51605,0,0,0,0,0,6.2887E-16,0.000737237,0.968653,0.351149,0.195511,0,0,0,0,0,0,0,0
316,7,1.74881,1.63762,0,0,0,0,0,0,5.15937E-10,0.0399659,0.921385,0.676266,0,0,0,0,0,0,0,0
316,8,2.38449,2.16996,1,0,0,0,0,0,5.64351E-11,0.00255625,0.171176,1.99623,0,0,0,0,0,0,0,0
317,1,0.393505,0.365808,0,1,0.271878,0.0923611,0.0015427,2.53577E-05,1.16099E-07,7.65392E-08,1.71998E-08,1.37581E-08,0.0943056,0.039089,0.000102257,2.133E-07,1.16295E-10,4.91646E-11,6.3248E-12,2.66307E-12
317,2,0.981327,0.972309,0,0,0,0.850039,0.120411,0.0018409,8.42846E-06,5.55654E-06,1.24866E-06,9.98804E-07,0,0.328308,0.0469737,0.000103337,5.63407E-08,2.38186E-08,3.06415E-09,1.29017E-09
317,3,1.46886,1.45555,0,0,0,0,1.27123,0.182815,0.00077939,0.00051382,0.000115465,9.23605E-05,0,0,0.516845,0.0704671,0.000040512,1.71269E-05,2.20329E-06,9.277E-07
317,4,1.52631,1.47894,0,0,0,0,0,1.30264,0.101909,0.0536732,0.0120406,0.00867943,0,0,0,0.488873,0.00908707,0.00384164,0.000494209,0.000208088
317,5,1.49712,1.46005,0,0,0,0,0,0.000198779,0.740752,0.552774,0.0991085,0.0672213,0,0,0,0,0,0,0,0
317,6,1.58548,1.51518,0,0,0,0,0,6.54117E-16,0.000766851,0.975189,0.345709,0.19352,0,0,0,0,0,0,0,0
317,7,1.74776,1.63683,0,0,0,0,0,0,5.25223E-10,0.0408732,0.924042,0.671913,0,0,0,0,0,0,0,0
317,8,2.38588,2.17125,1,0,0,0,0,0,5.64874E-11,0.00255866,0.171435,1.99725,0,0,0,0,0,0,0,0
318,1,0.386051,0.359068,0,1,0.265054,0.0924367,0.00155117,2.54969E-05,1.16736E-07,7.69595E-08,1.72943E-08,1.38337E-08,0.0939454,0.0394823,0.000102936,2.14716E-07,1.17067E-10,4.94911E-11,6.36679E-12,2.68075E-12
318,2,0.965866,0.956832,0,0,0,0.834247,0.120718,0.00184996,8.46993E-06,5.58387E-06,1.2548E-06,1.00372E-06,0,0.327705,0.0473251,0.000103916,5.66563E-08,2.3952E-08,3.08131E-09,1.29739E-09
318,3,1.48126,1.45903,0,0,0,0,1.27408,0.183443,0.000783543,0.000516558,0.00011608,9.28528E-05,0,0,0.518929,0.0709434,4.07257E-05,1.72172E-05,2.21491E-06,9.32594E-07
318,4,1.60692,1.50645,0,0,0,0,0,1.3257,0.104124,0.055277,0.0124004,0.00894148,0,0,0,0.505036,0.00940893,0.00397771,0.000511714,0.000215459
318,5,1.57991,1.48664,0,0,0,0,0,0.000201078,0.748585,0.565882,0.10247,0.0695013,0,0,0,0,0,0,0,0
318,6,2.30395,1.85024,0,0,0,0,0,8.39499E-16,0.000946968,1.16701,0.433804,0.24848,0,0,0,0,0,0,0,0
318,7,3.37884,2.55885,0,0,0,0,0,0,8.83814E-10,0.0640276,1.38728,1.10754,0,0,0,0,0,0,0,0
318,8,4.20046,3.37456,0,0,0,0,0,0,9.26164E-11,0.00419266,0.270679,3.09969,0,0,0,0,0,0,0,0
319,1,0.386233,0.359264,0,1,0.265034,0.0926498,0.00155418,2.55464E-05,1.16963E-07,7.71088E-08,1.73278E-08,1.38605E-08,0.0939196,0.0395801,0.000103213,2.15295E-07,1.17382E-10,4.96244E-11,6.38395E-12,2.68798E-12
319,2,0.966877,0.957857,0,0,0,0.834509,0.12147,0.00186105,8.52073E-06,5.61737E-06,1.26233E-06,1.00974E-06,0,0.327822,0.0476625,0.000104668,5.70665E-08,2.41254E-08,3.10362E-09,1.30679E-09
319,3,1.4815,1.45919,0,0,0,0,1.27303,0.184644,0.000788488,0.000519818,0.000116813,9.34387E-05,0,0,0.518448,0.0714946,4.10464E-05,1.73528E-05,2.23235E-06,9.39938E-07
319,4,1.60709,1.50644,0,0,0,0,0,1.32347,0.105468,0.0559188,0.0125443,0.00904104,0,0,0,0.503424,0.00946168,0.00400002,0.000514583,0.000216667
319,5,1.57997,1.48667,0,0,0,0,0,0.000200653,0.748292,0.566159,0.102499,0.069521,0,0,0,0,0,0,0,0
319,6,2.30733,1.85215,0,0,0,0,0,8.32718E-16,0.000939317,1.16547,0.436257,0.249479,0,0,0,0,0,0,0,0
319,7,3.38116,2.56086,0,0,0,0,0,0,8.6841E-10,0.0626528,1.38342,1.11478,0,0,0,0,0,0,0,0
319,8,4.20063,3.37473,0,0,0,0,0,0,9.24644E-11,0.00418567,0.269981,3.10057,0,0,0,0,0,0,0,0
320,1,0.39422,0.366576,0,1,0.271828,0.0931684,0.00155397,0.000025543,1.16947E-07,7.70986E-08,1.73255E-08,1.38587E-08,0.0942207,0.0394505,0.00010329,2.15456E-07,1.1747E-10,4.96615E-11,6.38872E-12,2.68999E-12
320,2,0.985164,0.976207,0,0,0,0.851003,0.123303,0.00188347,8.62336E-06,5.68503E-06,1.27753E-06,1.0219E-06,0,0.328765,0.0482642,0.00010622,5.79129E-08,2.44833E-08,3.14966E-09,1.32617E-09
320,3,1.46938,1.45596,0,0,0,0,1.26736,0.18706,0.000796807,0.000525302,0.000118045,9.44246E-05,0,0,0.5151,0.072408,4.16435E-05,1.76052E-05,2.26483E-06,9.5361E-07
