Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22
310,1,0.54844,0.54843,0,0,0.360556,0.184675,0.00314631,5.17166E-05,2.36782E-07,1.56101E-07,3.50788E-08,2.80595E-08,0.167734,0.0834825,0.000215031,4.4854E-07,2.44551E-10,1.03386E-10,1.33001E-11,5.60006E-12
310,2,1.56635,1.56632,0,0,0,1.2991,0.263114,0.00407272,1.86467E-05,0.000012293,2.76248E-06,2.20971E-06,0,0.609486,0.10837,0.000235802,1.28563E-07,5.43511E-08,6.99202E-09,2.944E-09
310,3,2.35826,2.35809,0,0,0,0,1.98074,0.374232,0.00161622,0.00106551,0.00023944,0.000191528,0,0,0.929138,0.151815,8.62981E-05,3.64833E-05,4.69342E-06,1.97617E-06
310,4,2.39716,2.39536,0,0,0,0,0,2.05185,0.195131,0.10707,0.0240184,0.0172852,0,0,0,0.85808,0.0180691,0.00763889,0.000982708,0.000413772
310,5,2.42919,2.42315,0,0,0,0,0,0.000300482,1.13012,0.985407,0.183122,0.124204,0,0,0,0,0,0,0,0
310,6,2.49504,2.48479,0,0,0,0,0,1.04236E-15,0.00106032,1.48299,0.638611,0.362124,0,0,0,0,0,0,0,0
310,7,2.66728,2.65009,0,0,0,0,0,0,8.15264E-10,0.0568654,1.39887,1.19435,0,0,0,0,0,0,0,0
310,8,3.45172,3.41757,0,0,0,0,0,0,9.14673E-11,0.00413956,0.264176,3.14925,0,0,0,0,0,0,0,0
311,1,0.545107,0.545097,0,0,0.361263,0.180697,0.0030856,5.07188E-05,2.32213E-07,1.53089E-07,3.4402E-08,2.75181E-08,0.168247,0.081447,0.000209524,4.37053E-07,2.38288E-10,1.00738E-10,1.29595E-11,5.45664E-12
311,2,1.55439,1.55437,0,0,0,1.29614,0.254254,0.00393894,1.80342E-05,1.18892E-05,2.67174E-06,2.13712E-06,0,0.608143,0.104242,0.000226734,1.23619E-07,5.2261E-08,6.72314E-09,2.83079E-09
311,3,2.35772,2.35755,0,0,0,0,1.98689,0.367602,0.00158839,0.00104716,0.000235317,0.00018823,0,0,0.932074,0.148636,8.44735E-05,0.000035712,4.59418E-06,1.93439E-06
311,4,2.3971,2.39531,0,0,0,0,0,2.05435,0.193736,0.10624,0.0238324,0.0171497,0,0,0,0.860054,0.0178439,0.00754367,0.000970458,0.000408614
311,5,2.42917,2.42314,0,0,0,0,0,0.000300546,1.13098,0.984648,0.183052,0.124157,0,0,0,0,0,0,0,0
311,6,2.49476,2.48453,0,0,0,0,0,1.05131E-15,0.00106944,1.4865,0.63584,0.361113,0,0,0,0,0,0,0,0
311,7,2.66672,2.64956,0,0,0,0,0,0,8.2337E-10,0.0575763,1.40108,1.1909,0,0,0,0,0,0,0,0
311,8,3.44768,3.4136,0,0,0,0,0,0,9.16747E-11,0.00414906,0.2651,3.14435,0,0,0,0,0,0,0,0
312,1,0.396163,0.368647,0,1,0.271874,0.0951642,0.00158236,2.60096E-05,1.19083E-07,7.85068E-08,1.7642E-08,1.41118E-08,0.0940856,0.0403468,0.000105831,2.20755E-07,1.20359E-10,5.0883E-11,6.54586E-12,2.75615E-12
312,2,0.993351,0.984524,0,0,0,0.853109,0.129422,0.00197364,9.03619E-06,5.95719E-06,1.33869E-06,1.07082E-06,0,0.329759,0.0509935,0.000112317,6.12369E-08,2.58885E-08,3.33043E-09,1.40229E-09
312,3,1.4703,1.45666,0,0,0,0,1.26038,0.194685,0.000828046,0.000545897,0.000122673,9.81265E-05,0,0,0.511941,0.0759081,4.36851E-05,1.84683E-05,2.37586E-06,1.00036E-06
312,4,1.52538,1.47795,0,0,0,0,0,1.2866,0.110817,0.0581204,0.0130377,0.00937183,0,0,0,0.476754,0.00951477,0.00402246,0.00051747,0.000217882
312,5,1.49718,1.46018,0,0,0,0,0,0.000196187,0.737251,0.555928,0.0993926,0.067414,0,0,0,0,0,0,0,0
312,6,1.58915,1.51752,0,0,0,0,0,5.94681E-16,0.000697143,0.95647,0.361346,0.199004,0,0,0,0,0,0,0,0
312,7,1.75319,1.64092,0,0,0,0,0,0,4.77427E-10,0.0362096,0.910162,0.694552,0,0,0,0,0,0,0,0
312,8,2.40023,2.1836,1,0,0,0,0,0,5.57427E-11,0.00252439,0.167639,2.01344,0,0,0,0,0,0,0,0
313,1,0.394717,0.367103,0,1,0.271882,0.093634,0.00156072,0.000025654,1.17455E-07,7.74335E-08,1.74008E-08,1.39189E-08,0.0942057,0.0396609,0.000103881,2.16688E-07,1.18142E-10,4.99456E-11,6.42526E-12,2.70537E-12
313,2,0.987291,0.978367,0,0,0,0.851504,0.124938,0.0019075,8.73336E-06,5.75755E-06,1.29383E-06,1.03494E-06,0,0.329,0.048996,0.000107858,5.88055E-08,2.48606E-08,3.1982E-09,1.34661E-09
313,3,1.46974,1.45623,0,0,0,0,1.26467,0.189998,0.000808843,0.000533237,0.000119829,9.58509E-05,0,0,0.513883,0.0737565,4.24301E-05,1.79377E-05,2.30761E-06,9.71623E-07
313,4,1.52531,1.4781,0,0,0,0,0,1.28939,0.109326,0.0572899,0.0128513,0.00923718,0,0,0,0.478684,0.00931422,0.00393767,0.000506563,0.00021329
313,5,1.49716,1.46014,0,0,0,0,0,0.000196603,0.738354,0.554928,0.0993072,0.0673561,0,0,0,0,0,0,0,0
313,6,1.58843,1.51705,0,0,0,0,0,6.04996E-16,0.00070924,0.96042,0.358037,0.197881,0,0,0,0,0,0,0,0
313,7,1.75193,1.63997,0,0,0,0,0,0,4.88522E-10,0.0372919,0.913392,0.689287,0,0,0,0,0,0,0,0
313,8,2.38981,2.17448,1,0,0,0,0,0,5.60749E-11,0.00253966,0.169341,2.0026,0,0,0,0,0,0,0,0
314,1,0.394146,0.366492,0,1,0.271892,0.0930212,0.00155208,2.55119E-05,1.16805E-07,7.70048E-08,1.73045E-08,1.38418E-08,0.0942582,0.0393861,0.000103099,2.15057E-07,1.17252E-10,4.95695E-11,6.37688E-12,2.685E-12
314,2,0.984565,0.975598,0,0,0,0.850819,0.122884,0.00187725,8.59489E-06,5.66626E-06,1.27332E-06,1.01853E-06,0,0.328676,0.0480791,0.000105808,5.76883E-08,2.43883E-08,3.13744E-09,1.32103E-09
314,3,1.4694,1.45597,0,0,0,0,1.26718,0.187253,0.000797583,0.000525814,0.00011816,9.45166E-05,0,0,0.515013,0.0725002,4.16976E-05,1.76281E-05,2.26777E-06,9.5485E-07
314,4,1.52554,1.47833,0,0,0,0,0,1.29316,0.107204,0.0562633,0.0126212,0.0090773,0,0,0,0.481408,0.0092148,0.00389564,0.000501156,0.000211013
314,5,1.49715,1.46013,0,0,0,0,0,0.000197072,0.738789,0.554538,0.0992702,0.067331,0,0,0,0,0,0,0,0
314,6,1.58797,1.51675,0,0,0,0,0,6.11794E-16,0.000717212,0.962965,0.355905,0.197159,0,0,0,0,0,0,0,0
314,7,1.75092,1.63921,0,0,0,0,0,0,4.97369E-10,0.0381544,0.915984,0.685071,0,0,0,0,0,0,0,0
314,8,2.3877,2.17268,1,0,0,0,0,0,5.62018E-11,0.0025455,0.169986,2.00015,0,0,0,0,0,0,0,0
315,1,0.393836,0.36616,0,1,0.2719,0.0926869,0.00154737,2.54345E-05,1.16451E-07,7.67711E-08,1.72519E-08,1.37998E-08,0.0942876,0.0392361,0.000102672,2.14166E-07,1.16767E-10,4.93642E-11,6.35047E-12,2.67388E-12
315,2,0.982944,0.973951,0,0,0,0.850421,0.121653,0.00185915,8.51202E-06,5.61163E-06,1.26104E-06,1.00871E-06,0,0.328488,0.0475295,0.00010458,5.70185E-08,2.41051E-08,3.10101E-09,1.30569E-09
315,3,1.46916,1.45578,0,0,0,0,1.26893,0.185331,0.0007897,0.000520617,0.000116993,9.35824E-05,0,0,0.515804,0.0716209,0.000041185,1.74114E-05,2.23989E-06,9.43111E-07
315,4,1.52578,1.47854,0,0,0,0,0,1.29654,0.105291,0.0553546,0.0124175,0.00893651,0,0,0,0.483843,0.0091431,0.00386533,0.000497257,0.000209371
315,5,1.49715,1.46011,0,0,0,0,0,0.000197591,0.739183,0.554187,0.0992357,0.0673076,0,0,0,0,0,0,0,0
315,6,1.58751,1.51645,0,0,0,0,0,6.18731E-16,0.000725347,0.965411,0.353857,0.196458,0,0,0,0,0,0,0,0
315,7,1.74993,1.63846,0,0,0,0,0,0,5.06066E-10,0.0390026,0.918522,0.680938,0,0,0,0,0,0,0,0
315,8,2.38627,2.17147,1,0,0,0,0,0,5.63077E-11,0.00255038,0.170526,1.99839,0,0,0,0,0,0,0,0
316,1,0.39355,0.365855,0,1,0.271887,0.0923998,0.00154327,2.53671E-05,1.16142E-07,7.65676E-08,1.72062E-08,1.37632E-08,0.0943058,0.0391066,0.000102306,2.13402E-07,1.1635E-10,4.91882E-11,6.32783E-12,2.66435E-12
316,2,0.981726,0.972714,0,0,0,0.850114,0.120736,0.00184565,8.45022E-06,5.57088E-06,1.25188E-06,1.00138E-06,0,0.328342,0.0471204,0.000103666,5.652E-08,2.38944E-08,3.0739E-09,1.29427E-09
316,3,1.46898,1.45564,0,0,0,0,1.27031,0.183819,0.000783499,0.000516529,0.000116074,9.28475E-05,0,0,0.516428,0.0709281,0.000040781,1.72406E-05,2.21792E-06,9.3386E-07
316,4,1.52599,1.47873,0,0,0,0,0,1.29952,0.103613,0.0545486,0.0122368,0.00881192,0,0,0,0.486043,0.00908603,0.0038412,0.000494153,0.000208064
316,5,1.49714,1.46009,0,0,0,0,0,0.000198036,0.739639,0.553778,0.0991976,0.0672817,0,0,0,0,0,0,0,0
316,6,1.58689,1.51605,0,0,0,0,0,6.2877E-16,0.00073712,0.968621,0.351176,0.19552,0,0,0,0,0,0,0,0
316,7,1.74882,1.63763,0,0,0,0,0,0,5.15813E-10,0.0399538,0.921349,0.676325,0,0,0,0,0,0,0,0
316,8,2.3845,2.16997,1,0,0,0,0,0,5.64336E-11,0.00255618,0.171168,1.99625,0,0,0,0,0,0,0,0
317,1,0.393511,0.365814,0,1,0.271878,0.0923673,0.00154279,2.53592E-05,1.16105E-07,7.65436E-08,1.72008E-08,1.37589E-08,0.0943053,0.0390918,0.000102265,2.13316E-07,1.16303E-10,4.91684E-11,6.32528E-12,2.66328E-12
317,2,0.981344,0.972326,0,0,0,0.850044,0.120424,0.00184108,8.42931E-06,5.5571E-06,1.24879E-06,9.98904E-07,0,0.32831,0.0469793,0.000103349,5.63475E-08,2.38214E-08,3.06452E-09,1.29032E-09
317,3,1.46886,1.45555,0,0,0,0,1.27122,0.182833,0.000779462,0.000513867,0.000115476,9.23691E-05,0,0,0.516837,0.0704751,4.05167E-05,1.71288E-05,2.20355E-06,9.27808E-07
317,4,1.52631,1.47894,0,0,0,0,0,1.3026,0.101929,0.0536823,0.0120426,0.00868083,0,0,0,0.488849,0.0090877,0.00384191,0.000494244,0.000208103
317,5,1.49712,1.46005,0,0,0,0,0,0.00019877,0.740746,0.552779,0.0991091,0.0672217,0,0,0,0,0,0,0,0
317,6,1.58549,1.51519,0,0,0,0,0,6.54036E-16,0.000766756,0.975164,0.345729,0.193527,0,0,0,0,0,0,0,0
317,7,1.74777,1.63684,0,0,0,0,0,0,5.25126E-10,0.0408637,0.924014,0.671958,0,0,0,0,0,0,0,0
317,8,2.38589,2.17125,1,0,0,0,0,0,5.64862E-11,0.00255861,0.171429,1.99727,0,0,0,0,0,0,0,0
318,1,0.386057,0.359074,0,1,0.265055,0.0924422,0.00155125,2.54983E-05,1.16742E-07,7.69635E-08,1.72952E-08,1.38344E-08,0.0939451,0.0394848,0.000102943,2.14731E-07,1.17075E-10,4.94945E-11,6.36723E-12,2.68094E-12
318,2,0.96588,0.956847,0,0,0,0.834251,0.120729,0.00185011,8.47063E-06,5.58434E-06,1.25491E-06,1.0038E-06,0,0.327707,0.0473297,0.000103926,5.66619E-08,2.39544E-08,3.08162E-09,1.29752E-09
318,3,1.48127,1.45903,0,0,0,0,1.27407,0.183456,0.000783598,0.000516594,0.000116089,9.28593E-05,0,0,0.518924,0.0709495,4.07293E-05,1.72187E-05,2.21511E-06,9.32676E-07
318,4,1.60692,1.50645,0,0,0,0,0,1.32568,0.104137,0.0552833,0.0124018,0.00894245,0,0,0,0.50502,0.00940945,0.00397793,0.000511742,0.00021547
318,5,1.57991,1.48664,0,0,0,0,0,0.000201072,0.748582,0.565885,0.10247,0.0695016,0,0,0,0,0,0,0,0
318,6,2.30397,1.85025,0,0,0,0,0,8.39463E-16,0.000946928,1.167,0.433816,0.248485,0,0,0,0,0,0,0,0
318,7,3.37885,2.55886,0,0,0,0,0,0,8.83728E-10,0.06402,1.38725,1.10758,0,0,0,0,0,0,0,0
318,8,4.20047,3.37457,0,0,0,0,0,0,9.26153E-11,0.0041926,0.270674,3.09971,0,0,0,0,0,0,0,0
319,1,0.386239,0.35927,0,1,0.265035,0.092655,0.00155425,2.55476E-05,1.16968E-07,7.71126E-08,1.73287E-08,1.38612E-08,0.0939193,0.0395825,0.00010322,2.15309E-07,1.1739E-10,4.96276E-11,6.38436E-12,2.68815E-12
319,2,0.96689,0.95787,0,0,0,0.834512,0.121479,0.00186119,8.52136E-06,5.61778E-06,1.26242E-06,1.00981E-06,0,0.327824,0.0476667,0.000104677,5.70715E-08,2.41275E-08,3.1039E-09,1.3069E-09
319,3,1.4815,1.45919,0,0,0,0,1.27302,0.184655,0.000788531,0.000519846,0.000116819,9.34438E-05,0,0,0.518444,0.0714994,4.10492E-05,0.000017354,2.23251E-06,9.40002E-07
319,4,1.60709,1.50644,0,0,0,0,0,1.32345,0.105477,0.0559228,0.0125452,0.00904166,0,0,0,0.503415,0.00946208,0.00400018,0.000514605,0.000216676
319,5,1.57997,1.48667,0,0,0,0,0,0.000200649,0.748291,0.56616,0.102499,0.0695212,0,0,0,0,0,0,0,0
319,6,2.30733,1.85214,0,0,0,0,0,8.32726E-16,0.000939326,1.16547,0.436255,0.249478,0,0,0,0,0,0,0,0
319,7,3.38116,2.56086,0,0,0,0,0,0,8.68387E-10,0.0626508,1.38342,1.11479,0,0,0,0,0,0,0,0
319,8,4.20064,3.37475,0,0,0,0,0,0,9.24638E-11,0.00418564,0.269978,3.10058,0,0,0,0,0,0,0,0
320,1,0.394225,0.366582,0,1,0.271828,0.0931734,0.00155405,2.55442E-05,1.16953E-07,7.71022E-08,1.73263E-08,1.38593E-08,0.0942205,0.0394527,0.000103297,2.15469E-07,1.17477E-10,4.96646E-11,6.38912E-12,2.69015E-12
320,2,0.985176,0.976219,0,0,0,0.851007,0.123311,0.00188359,8.62394E-06,5.68541E-06,1.27762E-06,1.02197E-06,0,0.328766,0.048268,0.000106229,5.79176E-08,2.44852E-08,3.14991E-09,1.32628E-09
320,3,1.46939,1.45596,0,0,0,0,1.26735,0.187068,0.000796842,0.000525326,0.000118051,9.44288E-05,0,0,0.515097,0.072412,4.16458E-05,1.76061E-05,2.26495E-06,9.53662E-07
320,4,1.52587,1.47851,0,0,0,0,0,1.29573,0.105807,0.0555414,0.0124594,0.00896983,0,0,0,0.48391,0.00925557,0.00391288,0.000503374,0.000211947
320,5,1.49713,1.46009,0,0,0,0,0,0.000197738,0.739884,0.553549,0.0991834,0.0672721,0,0,0,0,0,0,0,0
320,6,1.58644,1.5158,0,0,0,0,0,6.39045E-16,0.000749175,0.97009,0.349974,0.194991,0,0,0,0,0,0,0,0
320,7,1.75022,1.63868,0,0,0,0,0,0,5.0361E-10,0.0387648,0.91775,0.682168,0,0,0,0,0,0,0,0
320,8,2.38976,2.17452,1,0,0,0,0,0,5.61887E-11,0.00254491,0.169915,2.00206,0,0,0,0,0,0,0,0
321,1,0.395629,0.368081,0,1,0.271812,0.0946678,0.00157515,2.58911E-05,1.18541E-07,7.81491E-08,1.75616E-08,1.40475E-08,0.0940995,0.0401224,0.000105201,2.19443E-07,1.19643E-10,5.05804E-11,6.50693E-12,2.73976E-12
321,2,0.991742,0.98289,0,0,0,0.852721,0.128195,0.0019556,8.95361E-06,5.90275E-06,1.32646E-06,1.06104E-06,0,0.329575,0.0504451,0.000111091,6.05682E-08,2.56058E-08,3.29407E-09,1.38697E-09
321,3,1.47008,1.45649,0,0,0,0,1.26206,0.192848,0.000820523,0.000540937,0.000121559,0.000097235,0,0,0.512703,0.0750649,4.31933E-05,1.82604E-05,2.34911E-06,9.89099E-07
321,4,1.52565,1.47818,0,0,0,0,0,1.29016,0.108799,0.057166,0.0128237,0.00922476,0,0,0,0.479372,0.0094574,0.0039982,0.00051435,0.000216569
321,5,1.49718,1.46016,0,0,0,0,0,0.00019678,0.737749,0.555482,0.0993497,0.0673849,0,0,0,0,0,0,0,0
321,6,1.58841,1.51704,0,0,0,0,0,6.05934E-16,0.000710339,0.96041,0.358049,0.197873,0,0,0,0,0,0,0,0
321,7,1.7521,1.6401,0,0,0,0,0,0,4.86978E-10,0.037141,0.912954,0.690007,0,0,0,0,0,0,0,0
321,8,2.39967,2.18315,1,0,0,0,0,0,5.58168E-11,0.00252781,0.168017,2.0126,0,0,0,0,0,0,0,0
322,1,0.544432,0.544422,0,0,0.361345,0.179951,0.00307412,0.00005053,2.31349E-07,1.52519E-07,3.42739E-08,2.74157E-08,0.168318,0.0810676,0.000208502,4.3492E-07,2.37125E-10,1.00247E-10,1.28963E-11,5.43001E-12
322,2,1.55134,1.55132,0,0,0,1.29549,0.251885,0.0039033,1.78711E-05,1.17817E-05,2.64756E-06,2.11779E-06,0,0.607859,0.10313,0.000224286,1.22284E-07,5.16968E-08,6.65056E-09,2.80023E-09
322,3,2.35744,2.35727,0,0,0,0,1.99011,0.364133,0.00157383,0.00103756,0.00023316,0.000186505,0,0,0.933611,0.146973,8.35185E-05,3.53082E-05,4.54224E-06,1.91252E-06
322,4,2.39701,2.39523,0,0,0,0,0,2.05945,0.190672,0.104705,0.0234882,0.0169119,0,0,0,0.864129,0.0177233,0.0074927,0.000963901,0.000405853
322,5,2.42916,2.42313,0,0,0,0,0,0.000301459,1.13167,0.984055,0.182986,0.124112,0,0,0,0,0,0,0,0
322,6,2.49434,2.48413,0,0,0,0,0,1.06533E-15,0.00108369,1.49183,0.631636,0.359585,0,0,0,0,0,0,0,0
322,7,2.66566,2.64853,0,0,0,0,0,0,8.38935E-10,0.0589404,1.40536,1.18423,0,0,0,0,0,0,0,0
322,8,3.44634,3.41229,0,0,0,0,0,0,9.18215E-11,0.00415579,0.265763,3.14238,0,0,0,0,0,0,0,0
323,1,0.438954,0.433965,0,0,0.325511,0.106836,0.00159138,2.61579E-05,1.19762E-07,7.89545E-08,1.77426E-08,1.41923E-08,0.0974065,0.0384027,0.000108984,2.27333E-07,1.23946E-10,5.23992E-11,6.74092E-12,2.83828E-12
323,2,1.09163,1.06705,0,0,0,0.929239,0.135808,0.00198082,9.06906E-06,5.97886E-06,1.34356E-06,1.07472E-06,0,0.326158,0.0500292,0.00011386,6.20784E-08,2.62443E-08,3.3762E-09,1.42156E-09
323,3,1.73734,1.56518,0,0,0,0,1.37033,0.193291,0.000807056,0.000532059,0.000119564,9.56391E-05,0,0,0.538868,0.0719819,0.000042022,1.77652E-05,2.28541E-06,9.62277E-07
323,4,2.60745,1.95289,0,0,0,0,0,1.72743,0.128142,0.0701882,0.0157462,0.0113868,0,0,0,0.683108,0.0125127,0.00528988,0.000680518,0.000286534
323,5,3.22797,2.30378,0,0,0,0,0,0.000296747,1.09232,0.924834,0.170614,0.115721,0,0,0,0,0,0,0,0
323,6,3.3568,2.4066,0,0,0,0,0,1.07442E-15,0.0011162,1.46881,0.596328,0.340343,0,0,0,0,0,0,0,0
323,7,3.55756,2.59663,0,0,0,0,0,0,8.67701E-10,0.0622935,1.39557,1.13876,0,0,0,0,0,0,0,0
323,8,4.3193,3.37753,0,0,0,0,0,0,9.09597E-11,0.00411779,0.264505,3.10891,0,0,0,0,0,0,0,0
324,1,0.545955,0.545945,0,0,0.361844,0.180958,0.0030914,0.000050814,2.32649E-07,1.53376E-07,3.44666E-08,2.75698E-08,0.168495,0.0815877,0.000209829,4.37689E-07,2.38635E-10,1.00885E-10,1.29784E-11,5.46458E-12
324,2,1.54696,1.54694,0,0,0,1.29479,0.248265,0.00384895,1.76222E-05,1.16176E-05,2.6107E-06,2.0883E-06,0,0.607573,0.101413,0.000220504,1.20222E-07,5.08251E-08,6.53842E-09,2.75301E-09
324,3,2.3564,2.35624,0,0,0,0,2.00344,0.349879,0.0015142,0.00099825,0.000224326,0.000179438,0,0,0.940043,0.140072,7.95521E-05,3.36314E-05,4.32653E-06,1.82169E-06
324,4,2.39649,2.3948,0,0,0,0,0,2.08763,0.173843,0.0961655,0.0215736,0.0155831,0,0,0,0.88659,0.0169183,0.00715238,0.00092012,0.000387419
324,5,2.42908,2.42305,0,0,0,0,0,0.000306892,1.13618,0.98018,0.182562,0.123825,0,0,0,0,0,0,0,0
324,6,2.49289,2.48276,0,0,0,0,0,1.12197E-15,0.00114131,1.50994,0.617407,0.354263,0,0,0,0,0,0,0,0
324,7,2.66168,2.64468,0,0,0,0,0,0,8.97399E-10,0.0640665,1.42134,1.15927,0,0,0,0,0,0,0,0
324,8,3.43735,3.40348,0,0,0,0,0,0,9.26066E-11,0.00419178,0.269296,3.12999,0,0,0,0,0,0,0,0
325,1,0.395702,0.368143,0,1,0.272029,0.0945141,0.00157362,2.58659E-05,1.18426E-07,7.80732E-08,1.75445E-08,1.40339E-08,0.0941894,0.0400619,0.000105,2.19022E-07,1.19414E-10,5.04835E-11,6.49447E-12,2.73451E-12
325,2,0.989308,0.980418,0,0,0,0.852153,0.12632,0.00192804,8.82744E-06,5.81957E-06,1.30777E-06,1.04608E-06,0,0.329311,0.0496048,0.000109211,5.95434E-08,2.51726E-08,3.23834E-09,1.36351E-09
325,3,1.46962,1.45614,0,0,0,0,1.2657,0.188897,0.000804384,0.000530297,0.000119168,9.53225E-05,0,0,0.514358,0.0732415,4.21283E-05,1.78101E-05,2.29119E-06,9.64712E-07
325,4,1.52623,1.47876,0,0,0,0,0,1.29973,0.103384,0.0545816,0.0122443,0.00882251,0,0,0,0.486175,0.00921005,0.00389363,0.000500898,0.000210904
325,5,1.49716,1.4601,0,0,0,0,0,0.000199017,0.739464,0.553953,0.0991996,0.0672831,0,0,0,0,0,0,0,0
325,6,1.58714,1.51621,0,0,0,0,0,6.25108E-16,0.000732825,0.967387,0.352206,0.19589,0,0,0,0,0,0,0,0
325,7,1.74877,1.63759,0,0,0,0,0,0,5.1611E-10,0.039981,0.921493,0.676118,0,0,0,0,0,0,0,0
325,8,2.39051,2.17525,1,0,0,0,0,0,5.62858E-11,0.00254939,0.170411,2.00229,0,0,0,0,0,0,0,0
326,1,0.394196,0.366539,0,1,0.271962,0.0929992,0.00155198,2.55102E-05,1.16797E-07,7.69997E-08,1.73033E-08,1.38409E-08,0.0942853,0.0393789,0.000103069,2.14994E-07,1.17218E-10,4.9555E-11,6.37502E-12,2.68422E-12
326,2,0.98367,0.974689,0,0,0,0.850608,0.122196,0.00186715,8.54863E-06,5.63576E-06,1.26646E-06,1.01304E-06,0,0.328577,0.0477713,0.00010512,5.7313E-08,2.42296E-08,3.11703E-09,1.31243E-09
326,3,1.46921,1.45582,0,0,0,0,1.26871,0.185582,0.000790752,0.00052131,0.000117148,0.000093707,0,0,0.515711,0.0717301,0.000041248,0.000017438,2.24332E-06,9.44554E-07
326,4,1.52596,1.47868,0,0,0,0,0,1.29883,0.103975,0.054749,0.0122817,0.0088435,0,0,0,0.4855,0.0091124,0.00385235,0.000495587,0.000208668
326,5,1.49715,1.46009,0,0,0,0,0,0.000198409,0.739766,0.553668,0.099184,0.0672725,0,0,0,0,0,0,0,0
326,6,1.5869,1.51606,0,0,0,0,0,6.28133E-16,0.000736373,0.968709,0.351097,0.195514,0,0,0,0,0,0,0,0
326,7,1.74823,1.63718,0,0,0,0,0,0,5.20939E-10,0.040453,0.922867,0.673863,0,0,0,0,0,0,0,0
326,8,2.38362,2.16923,1,0,0,0,0,0,5.65072E-11,0.00255957,0.171544,1.99513,0,0,0,0,0,0,0,0
327,1,0.393784,0.366101,0,1,0.271943,0.0925861,0.00154608,2.54132E-05,1.16353E-07,7.67069E-08,1.72375E-08,1.37883E-08,0.0943119,0.0391924,0.000102542,2.13895E-07,1.16619E-10,4.93016E-11,6.34243E-12,2.67049E-12
327,2,0.981968,0.972959,0,0,0,0.850167,0.120927,0.00184844,8.46299E-06,5.5793E-06,1.25378E-06,1.0029E-06,0,0.328367,0.0472057,0.000103857,5.66242E-08,2.39384E-08,3.07957E-09,1.29666E-09
327,3,1.46903,1.45568,0,0,0,0,1.26994,0.184228,0.000785185,0.00051764,0.000116324,9.30473E-05,0,0,0.516262,0.0711143,4.08894E-05,1.72864E-05,2.22381E-06,9.36342E-07
327,4,1.52595,1.47871,0,0,0,0,0,1.29917,0.103812,0.0546376,0.0122567,0.00882545,0,0,0,0.485801,0.00908687,0.00384156,0.000494199,0.000208084
327,5,1.49714,1.46009,0,0,0,0,0,0.000198026,0.739663,0.553756,0.0991959,0.0672806,0,0,0,0,0,0,0,0
327,6,1.58685,1.51602,0,0,0,0,0,6.28968E-16,0.000737352,0.968936,0.350908,0.195443,0,0,0,0,0,0,0,0
327,7,1.74832,1.63725,0,0,0,0,0,0,5.20179E-10,0.0403791,0.922641,0.674229,0,0,0,0,0,0,0,0
327,8,2.38325,2.1689,1,0,0,0,0,0,5.65152E-11,0.00255993,0.171583,1.99476,0,0,0,0,0,0,0,0
328,1,0.393798,0.366117,0,1,0.271932,0.0926126,0.00154642,2.54188E-05,1.16379E-07,7.67238E-08,1.72413E-08,1.37913E-08,0.0943059,0.0392038,0.000102576,2.13965E-07,1.16657E-10,4.93179E-11,6.34452E-12,2.67138E-12
328,2,0.982231,0.973226,0,0,0,0.850231,0.121127,0.00185138,8.47646E-06,5.58818E-06,1.25577E-06,1.00449E-06,0,0.328397,0.0472951,0.000104057,5.67332E-08,2.39845E-08,3.0855E-09,1.29916E-09
328,3,1.46908,1.45572,0,0,0,0,1.26954,0.184659,0.000786949,0.000518803,0.000116585,9.32563E-05,0,0,0.516082,0.0713125,4.10051E-05,1.73353E-05,2.23011E-06,9.38991E-07
328,4,1.52585,1.47862,0,0,0,0,0,1.29772,0.104644,0.0550267,0.0123439,0.00888553,0,0,0,0.484751,0.00911323,0.0038527,0.000495632,0.000208687
328,5,1.49715,1.4601,0,0,0,0,0,0.00019766,0.739407,0.553984,0.0992186,0.067296,0,0,0,0,0,0,0,0
328,6,1.58712,1.5162,0,0,0,0,0,6.24812E-16,0.000732478,0.967461,0.352143,0.195865,0,0,0,0,0,0,0,0
328,7,1.74913,1.63786,0,0,0,0,0,0,5.13042E-10,0.039683,0.920557,0.677623,0,0,0,0,0,0,0,0
328,8,2.38444,2.16991,1,0,0,0,0,0,5.64201E-11,0.00255555,0.171098,1.99626,0,0,0,0,0,0,0,0
329,1,0.394221,0.366569,0,1,0.271918,0.0930727,0.00155289,2.55252E-05,1.16866E-07,7.70448E-08,1.73134E-08,1.3849E-08,0.0942649,0.0394098,0.000103163,2.1519E-07,1.17325E-10,4.96002E-11,6.38083E-12,2.68666E-12
329,2,0.984543,0.975576,0,0,0,0.850818,0.122863,0.00187695,8.59353E-06,5.66536E-06,1.27311E-06,1.01836E-06,0,0.328675,0.0480696,0.000105787,5.76767E-08,2.43834E-08,3.13681E-09,1.32076E-09
329,3,1.46938,1.45595,0,0,0,0,1.26733,0.187089,0.000796914,0.000525373,0.000118061,9.44372E-05,0,0,0.515081,0.0724249,4.16537E-05,1.76095E-05,2.26538E-06,9.53844E-07
329,4,1.52562,1.47838,0,0,0,0,0,1.294,0.106722,0.056044,0.012572,0.00904391,0,0,0,0.482022,0.00921045,0.0038938,0.00050092,0.000210914
